Energy,Csc
0.05163162,0.000764378
0.022053694,0.000625103
0.041787825,0.00045293
0.031040138,0.000349564
0.040806,0.000283529
0.043031189,0.000203956
0.161028741,9.77E-05
0.13115891,0.000139306
0.272569639,6.96E-05
0.363857501,5.34E-05
0.397367766,0.000212627
0.437479952,0.000151774
0.48579321,4.17E-05
0.477699935,0.000114054
0.507906843,9.39E-05
0.668941391,3.22E-05
0.893000819,2.61E-05
1.117230109,2.29E-05
1.337588315,2.22E-05
1.546051379,2.55E-05
1.699642419,3.26E-05
1.812409286,4.17E-05
1.914964253,5.32E-05
2.027786216,6.98E-05
2.150805704,9.13E-05
2.284002529,0.00011784
2.458013071,0.000151774
2.672745401,0.000186634
2.897469755,0.000207354
3.130350329,0.000195161
3.387197243,0.000197814
3.616221349,0.000196404
3.836385352,0.00021563
4.051107664,0.000263892
4.24553326,0.000340798
4.429755739,0.000440451
4.613954264,0.000562776
4.818557375,0.000717416
5.043529261,0.000896981
5.26840315,0.001070263
5.493174687,0.001216159
5.707648742,0.001322113
5.935656199,0.00138818
6.158826399,0.001406278
6.389390625,0.001365105
6.640292411,0.001280475
6.860545216,0.001181289
7.08482677,0.001062507
7.309060415,0.000934073
7.533246151,0.000802606
7.757405754,0.000681098
7.98152398,0.000566688
8.205613897,0.00046517
8.429684214,0.000378285
8.653721865,0.000302871
8.877748628,0.000241235
9.101742726,0.000189171
9.325736823,0.000148344
9.549713499,0.000115365
9.773755506,9.26E-05
9.950380225,8.19E-05
